,sym_1,sym_2,p_value,t_value,c_value,hedge_ratio,zero_crossings
731,XRPUSDT,ANTUSDT,0.0,-14.32,-3.37,0.2,23
596,TOMOUSDT,BALUSDT,0.01,-3.88,-3.37,0.06,23
355,BSVUSDT,ANKRUSDT,0.03,-3.52,-3.37,1832.61,23
466,KDAUSDT,ARPAUSDT,0.02,-3.63,-3.37,33.47,23
633,TOMOUSDT,NEOUSDT,0.02,-3.74,-3.37,0.04,23
144,ALPHAUSDT,LINKUSDT,0.01,-4.03,-3.37,0.01,23
52,AAVEUSDT,HOTUSDT,0.02,-3.6,-3.37,37674.56,23
209,ASTRUSDT,ENJUSDT,0.0,-4.74,-3.37,0.12,23
155,ANKRUSDT,1000BTTUSDT,0.03,-3.48,-3.37,31.62,23
10,1000BTTUSDT,MATICUSDT,0.02,-3.67,-3.37,0.0,23
455,JASMYUSDT,APTUSDT,0.0,-4.12,-3.37,0.0,23
12,1000LUNCUSDT,ADAUSDT,0.01,-3.8,-3.37,0.52,23
168,API3USDT,FTMUSDT,0.02,-3.61,-3.37,7.88,23
335,BAKEUSDT,LOOKSUSDT,0.04,-3.43,-3.37,1.33,23
509,RENUSDT,ANKRUSDT,0.0,-4.25,-3.37,3.66,23
13,1000LUNCUSDT,AVAXUSDT,0.03,-3.56,-3.37,0.01,23
210,ASTRUSDT,ETHUSDT,0.0,-4.52,-3.37,0.0,23
291,BAKEUSDT,CKBUSDT,0.03,-3.51,-3.37,70.37,23
536,RUNEUSDT,LOOKSUSDT,0.04,-3.41,-3.37,8.76,23
433,GMXUSDT,1000XECUSDT,0.0,-4.32,-3.37,1428.18,23
257,ASTRUSDT,XTZUSDT,0.0,-5.41,-3.37,0.04,23
829,XRPUSDT,LUNA2USDT,0.0,-13.75,-3.37,0.23,23
665,USDCUSDT,1000LUNCUSDT,0.0,-12.73,-3.37,5.78,23
382,CELUSDT,AGLDUSDT,0.04,-3.42,-3.37,2.04,23
569,SUNUSDT,1000LUNCUSDT,0.0,-5.23,-3.37,0.03,23
479,MTLUSDT,1000BTTUSDT,0.04,-3.4,-3.37,1015.86,23
546,RUNEUSDT,THETAUSDT,0.03,-3.54,-3.37,1.33,23
620,TOMOUSDT,IOTXUSDT,0.0,-4.4,-3.37,12.23,23
120,ALICEUSDT,CROUSDT,0.0,-4.64,-3.37,17.18,23
222,ASTRUSDT,INJUSDT,0.0,-5.18,-3.37,0.02,23
447,ICXUSDT,1000XECUSDT,0.04,-3.47,-3.37,5.31,23
113,ALICEUSDT,AUDIOUSDT,0.02,-3.59,-3.37,8.03,22
346,BAKEUSDT,OGNUSDT,0.01,-4.04,-3.37,1.75,22
595,TOMOUSDT,BAKEUSDT,0.02,-3.61,-3.37,1.66,22
415,COTIUSDT,AXSUSDT,0.01,-3.86,-3.37,0.01,22
819,XRPUSDT,KNCUSDT,0.0,-13.74,-3.37,0.63,22
345,BAKEUSDT,NEOUSDT,0.01,-4.05,-3.37,0.03,22
499,RENUSDT,1000XECUSDT,0.01,-3.97,-3.37,2.68,22
811,XRPUSDT,IOSTUSDT,0.0,-13.72,-3.37,45.33,22
579,SUNUSDT,ALPHAUSDT,0.0,-5.41,-3.37,0.06,22
374,CELUSDT,10000NFTUSDT,0.03,-3.57,-3.37,101.6,22
118,ALICEUSDT,BTCUSDT,0.0,-4.43,-3.37,0.0,22
384,CELUSDT,ALGOUSDT,0.0,-4.48,-3.37,1.8,22
512,RENUSDT,API3USDT,0.02,-3.72,-3.37,0.05,22
24,1000LUNCUSDT,WOOUSDT,0.02,-3.67,-3.37,1.39,22
371,CELOUSDT,XMRUSDT,0.01,-3.8,-3.37,0.0,22
841,YFIUSDT,MTLUSDT,0.01,-3.96,-3.37,9030.36,22
504,RENUSDT,AGLDUSDT,0.01,-3.95,-3.37,0.32,22
265,BAKEUSDT,1INCHUSDT,0.01,-3.89,-3.37,0.34,22
221,ASTRUSDT,IMXUSDT,0.0,-5.68,-3.37,0.09,22
521,RUNEUSDT,BATUSDT,0.01,-3.81,-3.37,5.25,22
299,BAKEUSDT,CTSIUSDT,0.02,-3.73,-3.37,1.74,22
722,XRPUSDT,AAVEUSDT,0.0,-13.7,-3.37,0.01,22
302,BAKEUSDT,DENTUSDT,0.01,-3.95,-3.37,264.08,22
723,XRPUSDT,ACHUSDT,0.0,-13.85,-3.37,38.77,22
239,ASTRUSDT,RENUSDT,0.01,-3.88,-3.37,0.47,22
242,ASTRUSDT,RVNUSDT,0.0,-4.67,-3.37,1.69,22
668,USDCUSDT,AAVEUSDT,0.0,-12.83,-3.37,0.02,22
716,XNOUSDT,ALICEUSDT,0.01,-3.88,-3.37,0.5,22
522,RUNEUSDT,BELUSDT,0.0,-4.33,-3.37,2.94,22
718,XRPUSDT,1000BTTUSDT,0.0,-13.61,-3.37,562.71,22
745,XRPUSDT,BCHUSDT,0.0,-13.94,-3.37,0.0,22
253,ASTRUSDT,THETAUSDT,0.0,-4.24,-3.37,0.04,22
675,USDCUSDT,ALPHAUSDT,0.0,-12.73,-3.37,11.43,22
430,FILUSDT,1INCHUSDT,0.02,-3.65,-3.37,8.32,22
331,BAKEUSDT,KSMUSDT,0.0,-4.33,-3.37,0.01,22
324,BAKEUSDT,IOTAUSDT,0.01,-3.83,-3.37,0.82,22
808,XRPUSDT,ILVUSDT,0.0,-13.61,-3.37,0.01,21
530,RUNEUSDT,GLMRUSDT,0.02,-3.74,-3.37,3.32,21
232,ASTRUSDT,MKRUSDT,0.0,-5.98,-3.37,0.0,21
40,AAVEUSDT,COMPUSDT,0.01,-3.81,-3.37,1.49,21
651,TRXUSDT,RSS3USDT,0.0,-4.55,-3.37,0.41,21
111,AKROUSDT,STMXUSDT,0.01,-3.97,-3.37,0.54,21
692,WAVESUSDT,CTSIUSDT,0.04,-3.43,-3.37,22.2,21
380,CELUSDT,ACHUSDT,0.0,-4.41,-3.37,50.64,21
281,BAKEUSDT,BICOUSDT,0.04,-3.47,-3.37,0.61,21
385,CELUSDT,ALICEUSDT,0.0,-4.57,-3.37,0.41,21
279,BAKEUSDT,BCHUSDT,0.02,-3.68,-3.37,0.0,21
394,COMPUSDT,1000LUNCUSDT,0.02,-3.65,-3.37,226.38,21
389,CELUSDT,APEUSDT,0.0,-4.34,-3.37,0.16,21
531,RUNEUSDT,HOTUSDT,0.0,-4.25,-3.37,763.55,21
390,CELUSDT,API3USDT,0.04,-3.45,-3.37,0.35,21
90,AGLDUSDT,GMXUSDT,0.04,-3.45,-3.37,0.01,21
748,XRPUSDT,BITUSDT,0.0,-13.61,-3.37,1.25,21
34,AAVEUSDT,ANKRUSDT,0.01,-3.87,-3.37,2756.78,21
313,BAKEUSDT,FTMUSDT,0.0,-5.45,-3.37,0.99,21
32,1INCHUSDT,HOTUSDT,0.01,-3.94,-3.37,334.94,21
54,AAVEUSDT,LRCUSDT,0.03,-3.48,-3.37,236.37,21
612,TOMOUSDT,FITFIUSDT,0.0,-4.18,-3.37,7.87,21
621,TOMOUSDT,JASMYUSDT,0.04,-3.38,-3.37,75.55,21
624,TOMOUSDT,KSMUSDT,0.03,-3.49,-3.37,0.01,21
416,CROUSDT,1000LUNCUSDT,0.04,-3.38,-3.37,0.4,21
417,CTSIUSDT,1000LUNCUSDT,0.04,-3.47,-3.37,0.6,21
517,RUNEUSDT,1000LUNCUSDT,0.02,-3.76,-3.37,6.85,21
18,1000LUNCUSDT,LOOKSUSDT,0.01,-3.79,-3.37,1.28,21
437,HNTUSDT,1000BTTUSDT,0.0,-4.57,-3.37,3669.07,21
358,BSWUSDT,API3USDT,0.01,-3.9,-3.37,0.14,21
848,YGGUSDT,AAVEUSDT,0.03,-3.47,-3.37,0.0,21
593,TOMOUSDT,AUDIOUSDT,0.01,-3.85,-3.37,2.01,21
861,ZILUSDT,AKROUSDT,0.02,-3.7,-3.37,7.92,21
641,TRXUSDT,BNXUSDT,0.0,-4.68,-3.37,0.0,21
847,YGGUSDT,1INCHUSDT,0.03,-3.54,-3.37,0.42,21
639,TRXUSDT,APEUSDT,0.01,-3.99,-3.37,0.02,21
438,HNTUSDT,1000LUNCUSDT,0.01,-3.89,-3.37,14.2,20
454,JASMYUSDT,AKROUSDT,0.04,-3.38,-3.37,1.45,20
548,RUNEUSDT,XNOUSDT,0.01,-4.06,-3.37,2.0,20
468,LDOUSDT,ACHUSDT,0.03,-3.49,-3.37,119.94,20
545,RUNEUSDT,SUNUSDT,0.02,-3.63,-3.37,235.09,20
566,STXUSDT,1INCHUSDT,0.04,-3.45,-3.37,0.44,20
563,SLPUSDT,ALGOUSDT,0.04,-3.39,-3.37,0.01,20
556,SFPUSDT,FITFIUSDT,0.04,-3.42,-3.37,16.27,20
492,QTUMUSDT,BCHUSDT,0.03,-3.59,-3.37,0.02,20
539,RUNEUSDT,OMGUSDT,0.01,-3.95,-3.37,1.04,20
561,SLPUSDT,1INCHUSDT,0.03,-3.57,-3.37,0.0,20
78,AGLDUSDT,BITUSDT,0.04,-3.45,-3.37,0.8,20
725,XRPUSDT,AGLDUSDT,0.0,-13.61,-3.37,1.56,20
750,XRPUSDT,BNBUSDT,0.0,-13.61,-3.37,0.0,20
248,ASTRUSDT,SOLUSDT,0.0,-4.45,-3.37,0.0,20
702,XEMUSDT,CVCUSDT,0.0,-4.53,-3.37,0.35,20
720,XRPUSDT,1000XECUSDT,0.0,-13.77,-3.37,13.0,20
216,ASTRUSDT,GRTUSDT,0.0,-5.15,-3.37,0.59,20
48,AAVEUSDT,EOSUSDT,0.0,-4.18,-3.37,64.99,20
721,XRPUSDT,1INCHUSDT,0.0,-14.07,-3.37,0.73,20
211,ASTRUSDT,FLOWUSDT,0.0,-4.62,-3.37,0.03,20
573,SUNUSDT,ACHUSDT,0.0,-4.8,-3.37,0.52,20
192,ASTRUSDT,BLZUSDT,0.01,-3.99,-3.37,0.63,20
175,API3USDT,SNXUSDT,0.0,-4.15,-3.37,0.83,20
761,XRPUSDT,CHRUSDT,0.0,-13.74,-3.37,3.4,20
272,BAKEUSDT,API3USDT,0.0,-6.63,-3.37,0.13,20
141,ALPHAUSDT,FTMUSDT,0.04,-3.39,-3.37,0.48,20
66,ACHUSDT,SNXUSDT,0.02,-3.64,-3.37,0.01,20
837,XRPUSDT,NEOUSDT,0.0,-13.81,-3.37,0.06,20
107,AKROUSDT,GMTUSDT,0.01,-3.77,-3.37,0.01,20
806,XRPUSDT,ICPUSDT,0.0,-13.61,-3.37,0.1,20
807,XRPUSDT,ICXUSDT,0.0,-14.0,-3.37,2.45,20
809,XRPUSDT,IMXUSDT,0.0,-13.62,-3.37,0.91,20
814,XRPUSDT,JASMYUSDT,0.0,-13.99,-3.37,95.78,20
815,XRPUSDT,JSTUSDT,0.0,-13.84,-3.37,18.07,20
822,XRPUSDT,LINAUSDT,0.0,-13.61,-3.37,62.32,20
254,ASTRUSDT,TRBUSDT,0.0,-4.58,-3.37,0.0,20
661,UNFIUSDT,1INCHUSDT,0.0,-4.57,-3.37,8.18,20
323,BAKEUSDT,IMXUSDT,0.03,-3.49,-3.37,0.43,20
584,SUNUSDT,ARPAUSDT,0.0,-4.87,-3.37,0.19,20
325,BAKEUSDT,IOTXUSDT,0.0,-4.69,-3.37,7.35,20
278,BAKEUSDT,AXSUSDT,0.01,-4.04,-3.37,0.03,20
864,ZILUSDT,ARUSDT,0.02,-3.73,-3.37,0.0,20
637,TRXUSDT,1INCHUSDT,0.03,-3.5,-3.37,0.1,20
311,BAKEUSDT,FLMUSDT,0.0,-4.12,-3.37,2.27,20
659,TRXUSDT,ZILUSDT,0.04,-3.46,-3.37,2.36,20
354,BSVUSDT,ALPHAUSDT,0.03,-3.5,-3.37,444.37,20
131,ALICEUSDT,LRCUSDT,0.04,-3.45,-3.37,4.8,19
463,KDAUSDT,ALICEUSDT,0.01,-3.84,-3.37,0.75,19
59,ACHUSDT,ARPAUSDT,0.01,-3.86,-3.37,0.37,19
60,ACHUSDT,CTCUSDT,0.04,-3.41,-3.37,0.03,19
627,TOMOUSDT,LITUSDT,0.02,-3.67,-3.37,0.42,19
615,TOMOUSDT,GLMRUSDT,0.0,-4.19,-3.37,0.83,19
605,TOMOUSDT,CTKUSDT,0.01,-3.92,-3.37,0.39,19
672,USDCUSDT,AKROUSDT,0.0,-12.92,-3.37,369.08,19
519,RUNEUSDT,ACHUSDT,0.02,-3.75,-3.37,121.75,19
505,RENUSDT,AKROUSDT,0.01,-4.03,-3.37,28.67,19
20,1000LUNCUSDT,OGNUSDT,0.04,-3.47,-3.37,1.69,19
799,XRPUSDT,GMTUSDT,0.0,-13.99,-3.37,0.96,19
96,AGLDUSDT,MATICUSDT,0.04,-3.4,-3.37,0.27,19
804,XRPUSDT,HNTUSDT,0.0,-13.62,-3.37,0.15,19
372,CELRUSDT,1000XECUSDT,0.0,-4.18,-3.37,0.38,19
872,ZRXUSDT,BCHUSDT,0.02,-3.64,-3.37,0.0,19
375,CELUSDT,1000BTTUSDT,0.01,-3.99,-3.37,736.06,19
22,1000LUNCUSDT,SHIB1000USDT,0.01,-3.79,-3.37,18.99,19
386,CELUSDT,ALPHAUSDT,0.02,-3.64,-3.37,5.64,19
778,XRPUSDT,DODOUSDT,0.0,-13.61,-3.37,3.26,19
860,ZILUSDT,1000XECUSDT,0.0,-4.22,-3.37,0.74,19
297,BAKEUSDT,CTCUSDT,0.02,-3.63,-3.37,0.48,19
285,BAKEUSDT,BOBAUSDT,0.02,-3.7,-3.37,0.86,19
223,ASTRUSDT,IOSTUSDT,0.0,-4.16,-3.37,4.36,19
697,WAVESUSDT,HOTUSDT,0.02,-3.74,-3.37,1477.82,19
14,1000LUNCUSDT,BTCUSDT,0.03,-3.52,-3.37,0.0,19
308,BAKEUSDT,ETHUSDT,0.04,-3.44,-3.37,0.0,19
660,TRXUSDT,ZRXUSDT,0.01,-3.77,-3.37,0.28,19
288,BAKEUSDT,CELRUSDT,0.03,-3.5,-3.37,16.12,19
684,WAVESUSDT,1INCHUSDT,0.04,-3.39,-3.37,4.41,19
734,XRPUSDT,APTUSDT,0.0,-13.93,-3.37,0.09,19
453,IOSTUSDT,ANKRUSDT,0.02,-3.72,-3.37,0.39,19
679,USDCUSDT,API3USDT,0.0,-12.8,-3.37,0.7,19
686,WAVESUSDT,ANTUSDT,0.02,-3.75,-3.37,1.19,18
833,XRPUSDT,MINAUSDT,0.0,-13.76,-3.37,0.68,18
870,ZILUSDT,STMXUSDT,0.01,-4.07,-3.37,4.31,18
676,USDCUSDT,ANKRUSDT,0.0,-12.74,-3.37,47.14,18
700,XEMUSDT,BCHUSDT,0.03,-3.54,-3.37,0.0,18
701,XEMUSDT,BNXUSDT,0.03,-3.49,-3.37,0.0,18
578,SUNUSDT,ALICEUSDT,0.0,-4.87,-3.37,0.0,18
501,RENUSDT,AAVEUSDT,0.0,-4.28,-3.37,0.0,18
746,XRPUSDT,BELUSDT,0.0,-13.74,-3.37,0.94,18
783,XRPUSDT,EGLDUSDT,0.0,-13.61,-3.37,0.01,18
744,XRPUSDT,BATUSDT,0.0,-13.7,-3.37,1.67,18
547,RUNEUSDT,XLMUSDT,0.02,-3.75,-3.37,13.24,18
772,XRPUSDT,CVCUSDT,0.0,-13.93,-3.37,4.1,18
770,XRPUSDT,CTKUSDT,0.0,-13.65,-3.37,0.5,18
765,XRPUSDT,COTIUSDT,0.0,-13.84,-3.37,5.2,18
728,XRPUSDT,ALICEUSDT,0.0,-13.84,-3.37,0.32,18
764,XRPUSDT,COMPUSDT,0.0,-13.69,-3.37,0.01,18
763,XRPUSDT,CKBUSDT,0.0,-13.9,-3.37,148.21,18
762,XRPUSDT,CHZUSDT,0.0,-14.21,-3.37,1.7,18
737,XRPUSDT,ASTRUSDT,0.0,-13.6,-3.37,10.38,18
741,XRPUSDT,BAKEUSDT,0.0,-13.63,-3.37,2.1,18
742,XRPUSDT,BALUSDT,0.0,-13.89,-3.37,0.07,18
570,SUNUSDT,1000XECUSDT,0.01,-3.92,-3.37,0.17,18
873,ZRXUSDT,ICXUSDT,0.03,-3.49,-3.37,1.17,18
55,AAVEUSDT,MINAUSDT,0.04,-3.46,-3.37,105.64,18
474,LITUSDT,SNXUSDT,0.04,-3.39,-3.37,0.41,18
260,ASTRUSDT,ZENUSDT,0.0,-4.45,-3.37,0.0,18
452,IOSTUSDT,1000XECUSDT,0.04,-3.42,-3.37,0.29,18
123,ALICEUSDT,ENSUSDT,0.01,-3.91,-3.37,0.09,18
266,BAKEUSDT,AAVEUSDT,0.0,-4.46,-3.37,0.0,18
127,ALICEUSDT,FTMUSDT,0.01,-3.85,-3.37,6.57,18
128,ALICEUSDT,HBARUSDT,0.04,-3.46,-3.37,24.85,18
435,GTCUSDT,10000NFTUSDT,0.05,-3.38,-3.37,349.56,18
219,ASTRUSDT,ICPUSDT,0.0,-4.91,-3.37,0.01,18
102,AKROUSDT,APTUSDT,0.04,-3.44,-3.37,0.0,18
315,BAKEUSDT,GALUSDT,0.01,-3.78,-3.37,0.13,18
398,COTIUSDT,AAVEUSDT,0.02,-3.6,-3.37,0.0,18
330,BAKEUSDT,KNCUSDT,0.01,-4.05,-3.37,0.3,18
312,BAKEUSDT,FLOWUSDT,0.04,-3.46,-3.37,0.15,18
43,AAVEUSDT,DENTUSDT,0.0,-4.27,-3.37,86167.6,18
157,API3USDT,ACHUSDT,0.03,-3.51,-3.37,146.46,18
353,BSVUSDT,ALICEUSDT,0.03,-3.48,-3.37,32.71,18
421,DGBUSDT,1000XECUSDT,0.04,-3.38,-3.37,0.24,18
490,QTUMUSDT,ARPAUSDT,0.02,-3.64,-3.37,77.25,18
277,BAKEUSDT,AVAXUSDT,0.0,-4.6,-3.37,0.01,18
328,BAKEUSDT,KDAUSDT,0.04,-3.39,-3.37,0.2,17
802,XRPUSDT,GTCUSDT,0.0,-13.7,-3.37,0.22,17
719,XRPUSDT,1000LUNCUSDT,0.0,-13.71,-3.37,2.18,17
240,ASTRUSDT,RNDRUSDT,0.0,-5.27,-3.37,0.08,17
426,ENSUSDT,1000LUNCUSDT,0.03,-3.53,-3.37,73.99,17
249,ASTRUSDT,STGUSDT,0.0,-4.22,-3.37,0.09,17
264,BAKEUSDT,1000LUNCUSDT,0.03,-3.58,-3.37,1.04,17
140,ALPHAUSDT,EOSUSDT,0.05,-3.37,-3.37,0.1,17
145,ALPHAUSDT,LRCUSDT,0.02,-3.62,-3.37,0.35,17
586,THETAUSDT,1000LUNCUSDT,0.04,-3.43,-3.37,5.14,17
156,ANKRUSDT,1000LUNCUSDT,0.03,-3.55,-3.37,0.12,17
388,CELUSDT,ANTUSDT,0.0,-4.52,-3.37,0.25,17
379,CELUSDT,AAVEUSDT,0.03,-3.49,-3.37,0.01,17
337,BAKEUSDT,LRCUSDT,0.0,-4.71,-3.37,0.72,17
747,XRPUSDT,BICOUSDT,0.0,-13.66,-3.37,1.27,17
349,BCHUSDT,ACHUSDT,0.02,-3.76,-3.37,10654.89,17
343,BAKEUSDT,MKRUSDT,0.01,-3.98,-3.37,0.0,17
348,BCHUSDT,1INCHUSDT,0.04,-3.39,-3.37,199.54,17
646,TRXUSDT,CVCUSDT,0.01,-3.87,-3.37,0.55,17
79,AGLDUSDT,BNXUSDT,0.03,-3.54,-3.37,0.0,17
610,TOMOUSDT,EOSUSDT,0.03,-3.51,-3.37,0.33,17
871,ZRXUSDT,1000XECUSDT,0.03,-3.51,-3.37,6.21,17
441,HNTUSDT,AAVEUSDT,0.02,-3.72,-3.37,0.04,17
846,YGGUSDT,1000XECUSDT,0.01,-3.8,-3.37,7.59,17
656,TRXUSDT,STORJUSDT,0.03,-3.47,-3.37,0.16,17
25,1000XECUSDT,ANKRUSDT,0.0,-4.57,-3.37,1.37,17
50,AAVEUSDT,FTMUSDT,0.04,-3.46,-3.37,323.27,17
688,WAVESUSDT,ARPAUSDT,0.05,-3.37,-3.37,86.36,17
2,10000NFTUSDT,FXSUSDT,0.02,-3.63,-3.37,0.0,17
502,RENUSDT,ACHUSDT,0.01,-4.05,-3.37,7.98,17
187,ASTRUSDT,AXSUSDT,0.02,-3.67,-3.37,0.01,16
582,SUNUSDT,API3USDT,0.04,-3.38,-3.37,0.0,16
255,ASTRUSDT,UNIUSDT,0.0,-4.84,-3.37,0.01,16
773,XRPUSDT,CVXUSDT,0.0,-13.63,-3.37,0.09,16
214,ASTRUSDT,GALUSDT,0.0,-4.39,-3.37,0.03,16
494,QTUMUSDT,LPTUSDT,0.03,-3.59,-3.37,0.29,16
282,BAKEUSDT,BITUSDT,0.03,-3.55,-3.37,0.59,16
267,BAKEUSDT,ACHUSDT,0.02,-3.61,-3.37,18.41,16
514,RENUSDT,ARPAUSDT,0.01,-3.92,-3.37,2.93,16
487,QTUMUSDT,ACHUSDT,0.04,-3.43,-3.37,210.72,16
681,USDCUSDT,ARPAUSDT,0.0,-12.92,-3.37,37.66,16
65,ACHUSDT,PEOPLEUSDT,0.01,-3.99,-3.37,0.43,16
729,XRPUSDT,ALPHAUSDT,0.0,-13.63,-3.37,4.31,16
507,RENUSDT,ALICEUSDT,0.0,-4.29,-3.37,0.07,16
364,C98USDT,1000XECUSDT,0.02,-3.7,-3.37,9.58,16
271,BAKEUSDT,ALPHAUSDT,0.02,-3.73,-3.37,2.05,16
174,API3USDT,QNTUSDT,0.02,-3.59,-3.37,0.01,16
61,ACHUSDT,DGBUSDT,0.04,-3.42,-3.37,1.41,16
114,ALICEUSDT,BATUSDT,0.02,-3.6,-3.37,5.27,16
552,SFPUSDT,ANTUSDT,0.03,-3.58,-3.37,0.32,16
635,TRBUSDT,1000BTTUSDT,0.04,-3.45,-3.37,17147.11,16
551,SCUSDT,DASHUSDT,0.0,-4.34,-3.37,0.0,16
292,BAKEUSDT,COMPUSDT,0.0,-4.45,-3.37,0.0,16
413,COTIUSDT,AUDIOUSDT,0.04,-3.4,-3.37,0.49,16
86,AGLDUSDT,DENTUSDT,0.03,-3.49,-3.37,356.6,16
234,ASTRUSDT,OCEANUSDT,0.0,-5.22,-3.37,0.28,16
427,ENSUSDT,1INCHUSDT,0.01,-3.86,-3.37,24.63,16
827,XRPUSDT,LRCUSDT,0.0,-13.68,-3.37,1.53,16
740,XRPUSDT,AXSUSDT,0.0,-13.62,-3.37,0.05,16
428,ETCUSDT,AVAXUSDT,0.02,-3.7,-3.37,1.52,15
736,XRPUSDT,ARUSDT,0.0,-14.02,-3.37,0.04,15
543,RUNEUSDT,SHIB1000USDT,0.01,-4.0,-3.37,130.1,15
